frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
00272,871.9848758257036,694.3374958475885,979.4184421772886,56.423694589843706,5.146882815529346,530.6267264998053,2.507276051788854,169.63902520216263,5.62270513422499,528.6332569871985,23.721047385390037,678.8207104485762,676.180965835492,727.6029011591131,559.2224068314366,647.091617739334,820.3012728170705,835.2618785292908,683.9069882450777,657.0055106733546,626.2774930722817,707.9426111937897,792.1404029242951,542.0912261327395,621.8240456221997,531.4364941362212,852.7025757493557,688.5463104903134,848.2030596206278
00273,7.724942458509962,441.77364464950745,867.6231533084881,13.858852243647354,13.586438496973484,416.3268507503053,550.1089202359001,1.4028847706064553,3.0234991837498404,506.98760958549144,994.1188411128217,491.77793256258434,688.7388115456496,516.7737218497589,507.15430968322386,518.1393080354893,865.3733966499393,867.6604492141659,482.50412064846523,664.9382001778558,400.44913293279603,772.3114596870308,710.6978528796258,602.1102217836715,527.7359464597229,526.7485948490394,403.3233775213462,342.4571982350731,938.4736116950191
00274,841.042793762445,667.9625522267593,976.7069127769903,311.427978515625,2.3209020176342614,507.242616487013,6.143633307967804,149.80436289884543,13.879165910594587,584.7910894671198,11.120030622760192,657.2924537732174,681.9030582917727,708.3888863963061,540.4246779608823,625.0507667951078,830.9406328103582,868.6027024332471,667.6493057141739,639.7594474424267,596.6001191501377,733.682974361056,810.762762577069,515.9810861028437,607.3060964523797,611.7655221430275,849.3169647648238,699.1940922581286,855.9857611776583
00275,961.8585213152351,965.537108553476,876.8770563446765,289.6508483886719,617.0936106675364,15.299832050781863,944.0103750071454,378.97187493927504,494.4708179077862,533.8799827210096,123.06752932137755,898.021417036942,839.6171588879558,931.2275651566443,834.7640148891448,872.8341950995465,639.0044573402413,585.6875941078896,911.1855909536542,975.2167873276345,993.6448766586204,636.5140402591093,672.8588351100996,854.7185626719212,942.2925497908136,454.1972048815861,886.1395060811964,663.4363445609201,808.0974308897828
00276,430.7449923693465,425.7965647636341,454.7449824276988,481.18820497783736,518.9817399381557,379.7356632047906,500.51771053095604,429.6244647274465,518.0872839758717,581.3390896376129,444.61729808445324,450.5870978724965,589.8183710391315,485.34608892498545,414.66405801567635,432.14047829455126,516.5358472915938,508.2840828035309,453.0489838206897,523.9608794218973,421.81913819339997,541.5036207614427,406.35766716752136,486.35296800062144,381.69529403890897,607.9845921203314,402.8892931553043,394.40070198543225,528.5610428250357
00277,476.51485929660765,480.15797154723344,493.5897859016247,521.4992798810437,600.4728687822994,439.8721739999052,570.101048061692,482.33090042135217,584.7377013275146,590.313716467005,548.5868754004133,504.4766836409243,629.0085418501195,540.9118505722082,462.2527551538513,483.1299148158237,553.20648787514,548.563060814879,505.5845471721447,569.8118468020876,457.51884355254305,585.7163524645271,443.97129187534796,527.7260611735903,423.5585359387414,593.1875366264313,438.1970067057474,439.82016989886876,577.2644027957641
00278,499.3459541595792,345.74307653991826,686.803236123129,350.22552824643094,409.93021496314867,265.2414254061642,329.28850917926343,535.6435085566171,493.9530880848463,509.38690469302236,12.960446362484582,383.77894873423134,607.8941299036816,157.784299215679,255.61843193820994,55.297896818267446,512.4995132403453,664.881146406462,335.438930626534,759.8333613649337,806.7837126367062,778.6025589868984,708.6372257229903,772.936877731738,831.9846351483723,513.8360720705936,524.6274743530229,45.28294030325694,41.660115526031696
00279,179.03507989307982,166.55170575542044,364.3184564174805,356.833385441543,607.4965677199853,239.84661277048983,262.9584193538161,505.31352227832895,488.27051590138126,505.5997259482849,345.4660574859176,259.5963443194323,549.6310972698923,216.12202990693768,573.4635713313959,385.6995129273043,6.769660122383395,6.025220559970758,184.74606323242188,1009.8747767741551,13.725516176877047,5.603514905701288,2.8077925320874835,2.4353656069769465,3.483214317709247,603.7841590189737,12.06869849921729,230.9004539641385,309.4263308812562
00280,837.9094798881944,812.0465333746823,772.8707993765541,477.659695730648,634.8521694802648,763.3568832143824,785.2134339336102,612.9030390584323,654.393357613403,543.7475469860169,783.5264152097122,768.4165254247594,764.9458965470062,788.2933753865946,748.7295181094536,760.4413507001971,664.8898939364872,662.6376928502099,773.4837436583579,828.1192632706835,820.6128768794908,687.9454631904161,709.1983606986314,13.318391840583521,12.495096259065123,525.2008793357529,598.5449939199607,694.1301767076129,733.95969666289
00281,976.539663898076,794.4420144300406,993.5910238552401,463.17132736032045,484.66412587593703,605.9469232591804,701.4788983478052,509.4630899695251,506.6509928821583,648.1161176731857,987.3003245828372,763.0405927041074,894.5067298332119,788.0321321149454,870.6902773638852,850.8980871962395,960.4334022265756,981.8081491056992,13.510726425378467,862.40076698885,1024.2423302545346,989.2073451238986,997.9318744180556,842.8901310409311,996.3833145235659,528.6242931802901,36.706449344086266,920.9642994377546,993.7393755904468
00282,795.3330691422398,769.3586696793427,932.9321159510398,746.5408811046839,918.3583929592523,728.6812840373686,778.4884805136822,721.1853631318052,746.5031303923018,590.7214738978786,947.9517827395783,648.897325275799,972.9519655779873,815.5278061164389,911.752626903957,866.500715140027,964.8980337897646,952.4029921433918,8.832003090685904,886.9558501824368,19.678737805957695,994.5796129205296,918.0219463244748,901.5932133891358,956.6825070184285,475.45247079766375,16.855340092872055,631.5320684335678,920.5476858798032
00283,175.1592047256222,209.37693003841636,322.67779092873354,311.21838464981766,645.3978504218654,258.7810453892321,308.6173517787469,456.01952287274685,471.8547054522641,571.2364608537969,412.9195773421462,261.7449873709479,581.0086223487427,258.5565272228978,549.5327010085547,389.3953289911282,141.1054229736328,8.777079138948679,251.3642578125,1037.2027514965391,916.5812740013423,4.0485626857360275,4.418958328679468,4.121102913997036,5.643200496068195,677.3066252488265,13.847661517264669,260.78167612798705,296.16624390270874
00284,102.25572924478648,104.49681708991697,245.79570443473523,259.97421193724097,488.3885593805412,165.74567213180683,184.58028021977734,338.54352646953674,391.81128306441116,470.32205373998926,232.97846916414252,198.64090551727162,421.1991922684438,160.10326079183218,371.837327187293,274.9942795074136,62.389120866297525,11.015512504723885,108.0556640625,9.475503089475902,10.136694004880532,4.0908656484571955,2.286554309867713,4.6697587778124285,5.660208344966768,635.5690881210403,8.6639198791506,139.96152466834278,228.91104328010158
00285,750.073866648262,702.8583581292238,950.6860841833201,613.3374821991159,804.2998981344258,651.0355237175626,705.6482959132348,627.1577051650886,652.880637748546,528.677068710271,924.0489535985308,735.3601678611832,892.2562131294155,564.8608767991358,804.229100424373,688.3531659226903,957.3438871380475,961.6347713679345,5.655769017004456,876.5148895105165,19.20590328651392,966.8159661675879,12.193742011006208,926.5991582148047,921.8051567698626,459.0885666955268,5.583679894675693,609.7662975809047,728.4278181967951
00286,194.42694237140964,172.96261844612724,367.7414465512615,365.38896492884425,596.7804465235197,246.16890083075717,264.9559014661594,498.2637303855669,488.7888529708037,503.1776858744469,341.0675962574988,266.4740043209135,545.496905841969,221.2876395037168,560.0162790435064,384.1268113396731,14.15632582430083,3.814256918413346,178.81454467773438,1006.1274928936923,9.201671053666777,11.888846259059978,1.3336783367369784,9.545644743771984,4.4744906112056295,608.2482591520289,14.93669215765718,232.618552383324,315.3841251532358
00287,710.1533189491755,217.09272458970017,110.19489288150636,704.4481875738313,843.3413020134064,679.5354573138073,737.8196676611221,731.9798965955342,775.869951544446,585.4116134660458,735.3410030126383,710.7102079639969,856.9767288245062,721.7300829442217,281.35516899249905,750.6495919536862,864.232596098748,894.7984898560485,705.1861466755549,829.3128209151995,775.3266573891555,939.0494360735157,846.0625424609816,872.4187401980913,835.4836094291094,533.2470122458142,683.5059391944101,652.1630410353913,449.08951169622634
00288,180.6319626310433,179.48564213275648,269.54866945520183,277.59141217230945,280.2254885182123,177.48471400033927,224.47094268990665,146.6352720221498,6.8455157898620795,583.0447569589777,259.01683191901594,221.47034456720104,406.8497094878426,214.7691278977651,229.02023898574794,210.6604411462658,230.10028291637653,287.4082925904753,181.26175827243964,353.35609020435214,288.92086772476614,326.8619133038318,262.0364342767217,298.43134170187284,267.9222622717032,749.3157888893028,209.4738971332097,219.5897280332614,282.65913784492506
00289,12.044376764971416,7.57840923321727,992.6997727567142,421.2900390625,546.3668301212921,7.48933757460805,1.7084565612625222,362.0683288574219,9.456461938372433,632.1380049138859,10.60102549904303,633.0436511101938,732.6496729337738,700.8612254469303,553.6511241195011,630.8344006759752,892.6038408909694,961.8127934262759,658.115748569689,633.9853868531334,682.4736770630207,820.5175559778656,896.8274436037086,474.1864936377255,649.1165252999406,638.9573540653433,934.5361632540918,781.7113567618296,925.2228364756976
00290,411.5744134922474,338.50718555953324,10.356388272928456,539.9923095703125,971.1059293739391,261.0263721332641,6.673717917417851,64.33203885473598,0.9241998370739705,476.2483732495003,65.11256854492188,409.3774400055015,671.6896549578894,447.3896713827057,471.2895572310478,456.0252276270484,839.1336073105508,864.202996914548,396.36399338743814,679.9207221920848,522.3455810546875,749.9038792384738,662.8648237226572,520.4994136699466,473.98714264463695,509.6934933814218,394.8228924147293,308.74795269138934,938.7487711033687
00291,7.093768512663836,7.859422306155723,2.6443792857512687,335.10675048828125,3.6729651994794463,11.118334776123206,3.103990973051802,140.80886310133448,4.740206678411329,546.8005030881358,2.1342395319970877,497.53558939747586,588.8966342901551,551.9859975325115,431.08045912217585,489.0073581168708,706.7463056336256,784.2293770281843,521.3381152024357,493.66973977285204,545.2934528083885,660.8181710551592,739.4789780390394,364.2037574704152,513.6683028731582,589.6019826552051,766.8775864569863,638.1241563343949,738.7297852372676
00292,772.088778092098,753.8222151564507,740.821315893316,585.3277877311398,711.8482706849139,730.747559553545,756.7829806871702,681.5990183397762,712.4864519170986,665.386992768553,768.3007336816299,727.5477469727966,778.9691234310659,739.4705820093475,729.3511173934819,731.6553596924581,651.2357558022289,672.8835054117321,734.1845958603918,806.8887558065396,802.7879042707287,701.3002565411728,723.9868729777053,99.00107830164819,4.696432024009066,666.6250729858067,638.7593941560137,724.7047093176852,710.7821763960702
00293,10.161986478120573,7.634072576328079,487.81573476913354,458.3671875,45.37072600537544,11.601059640462585,10.077301482556011,322.0968933105469,17.25645909352363,501.72889113512855,144.05590598429993,170.77665761905826,537.0561504133227,219.8171394699203,361.66587751709307,289.2314264421848,483.7133940304224,543.7279167622687,176.7329879053899,533.2126737522665,457.4991760253906,513.6944568635741,448.94790394355056,411.01741429088025,400.9866800602606,625.2762581902567,274.05067960314415,232.64330647644994,610.7072988737312
00294,3.8580450303220526,8.436655185012023,6.590311572071518,191.8535614013672,3.5226752910852213,6.281260057088896,4.6969787599022,6.345142252224996,3.9570214631863614,541.6716434534171,21.848405945596635,517.1498691239034,538.1633002223874,559.007817945993,424.6244072738365,487.4914623927652,647.3434246242566,704.1799379768805,538.0926187184898,509.3883833543361,455.1086874154644,598.4506574507291,667.8271035553801,400.930519566463,493.61066747141496,622.701491415804,680.4614152584827,570.410954862251,683.7435967128604
00295,965.8854030755554,4.319122431599207,981.0277793530945,322.7549743652344,18.606456392266942,3.9202745554984055,3.5112734453083028,3.6193162704542603,6.06980394595913,599.3898572404368,12.695299981320627,789.1843887017043,775.0339790903516,835.4365587720298,642.2296782789596,740.0483248624196,905.2460917235118,898.7291956624122,793.1040015325625,774.2873046220062,687.267072742946,762.7613522808359,849.4479255299005,647.9808415182201,696.3653012905805,592.3044115080854,940.8638942712993,742.1107973316998,939.0123214020084
00296,373.50457926809196,434.0875951645114,420.1377438233521,449.06011962890625,525.211877581515,444.08688314586243,464.39918587306573,438.9665156576812,468.30631554895973,521.2075552890713,509.31611592110033,356.75025280324246,410.86652100906656,460.7923233487445,485.79845707980076,474.8889936161752,348.9001770019531,402.31203513772346,449.5927505371697,595.5667510917533,564.8387890796647,430.40093324133176,468.55122487343573,492.00839696506586,488.71313107314455,698.3166332926276,503.81253405626177,462.6046068196633,479.0355119950477
00297,397.8338466369704,282.343735842472,518.0191865381288,517.356780679891,612.9377391239248,316.8628109892008,313.8899685292632,637.2155234110677,576.0868843681427,571.6187575693535,438.6849238620195,364.64078756194857,676.8366149191562,301.87654865291375,748.3157275092958,525.2249458125167,3.8478975448844084,6.046421035788673,9.94681636991014,989.0477684773069,2.079440972412117,1.525984726405023,7.677864363638914,979.0729309970964,7.956586277622196,648.3626507551919,11.453580367511533,372.11317851589286,466.45623833526497
00298,58.48136901855469,0.7027322387695278,4.659176548286409,115.67888814678261,227.27572631835938,73.93553924560547,87.63908386230469,185.17365582404952,118.22592340030036,463.99651092244574,4.712968766150463,58.64157125133963,298.22472961244904,48.86476135253906,250.09100567697516,95.87497179246259,98.76658402895004,279.07242369994617,87.9228744506836,331.46149398490763,528.4196488403786,386.27227997633446,351.0555753006169,334.820979916421,440.43033514410416,603.8180001554616,200.00236185549605,135.56363881364177,196.22382343073429
