frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
02341,471.97533100055796,394.0192077597459,519.2007790050671,469.9052894018841,515.3095073260602,318.2361991627904,486.9147011792808,351.92523888121184,587.272444542539,246.95621222252612,601.4221579836934,259.3776520619698,522.6254623998847,197.72236519131465,544.7819395274465,530.6504128883612,121.01191231447125,244.03709626423182,143.7583910755312,676.2043941078996,754.4225917198714,69.63170974627695,987.7167961249403,89.15987572507034,3.8661394367055726,3.96294255248766,4.356129024859701,4.711758503040214,549.827027451649,10.302164542202735,309.0166426556902,285.69245173248214,312.8776907556618,313.1608302684941,310.74035525269124,205.60409149864014,339.00526498456026,342.1924194618384,311.3574575282826,334.7696783809678,307.56392312164434,209.1195503828752,320.8230793378239,343.55718985785046,330.4570196678159,380.16268319958596,349.7774754503837,345.908380814695,325.3850246553032,374.2423128640173,485.1109172451209,425.6188824535036,376.9175620384055,481.7354041465933,488.759949324676,177.2767993038499,395.62793769840107
02342,192.66586303710938,152.65669644710775,294.3560485839844,4.980379792013839,4.518694876853741,3.398967316614712,340.406005859375,3.7127637814594716,6.400412334737892,1.11502854034447,450.3386535644531,3.019753090847767,529.0203658310489,4.098954289257198,539.2097612976623,531.0485826332496,684.4783969158163,712.747544547634,637.1423205163719,814.2529597127646,687.9040132360776,757.4506626297903,696.2324990021858,764.8439950452125,620.4978789647784,614.271694458272,651.8342574426048,640.9813819896382,533.1298430166174,831.4000023264738,596.9779552187613,622.1718317068102,602.7832194037182,646.4790867135804,501.7770941289587,631.0910230223669,658.1176372562948,676.181160784658,626.8287447742028,638.6190494347122,333.548571848854,721.3143582487271,340.3662567077459,3.5151454710920276,1.1898537318449354,2.072508744106954,3.6782740832149097,3.006543950210315,2.4450315493361066,1.654906497250913,671.9681561884821,703.6064739595004,716.0438490394702,680.5373556614086,670.765664266482,739.7363109089513,701.0359456519233
02343,192.9814453125,9.001494006467306,294.5169372558594,4.708385211365962,5.064448142002613,1.51441655759666,340.5931091308594,3.9764062592128018,7.626369181366904,1.7307381858087798,450.656005859375,3.82635570829056,528.9835126557095,2.0040845312746938,539.2211948803698,531.0280107958515,685.9212271551495,713.7537271224382,636.1318931720522,813.736083301204,687.5681798130661,757.4048726960649,695.1832396314907,764.0036069296833,619.5009192743136,613.1559970317189,650.9310087113956,640.0212509559234,533.1181322452758,831.0925884922118,598.0883704058112,623.378443672069,603.8609459833235,647.6562113905919,502.9994310167352,632.166844875343,659.4950177808192,677.6820132169267,627.9428570521915,639.9588550592721,334.85033369528765,721.5528952431515,341.60602302754484,3.7267958104958394,0.6981907286158485,1.7362918109485423,4.04993456094797,3.331529693338329,1.1811060936353743,0.7195099668567032,673.4854418427637,705.178195534139,717.3701744943887,682.0172127402149,672.4059100414147,740.5449041114382,702.7605030493131
02344,4.155983956148461,3.162929028781405,1.7945785871980047,2.1697412920369836,4.744143893183068,2.2941448749267535,1.8961643330107294,1.4646636111753737,1096.0032447055644,976.4265800306482,540.0,1.9106021491585057,520.8029878473995,3.516801378640881,537.1814596774421,539.7300618919744,596.8887346136163,816.7559217752087,520.4102843584501,556.5969089720622,420.68451058131086,442.30876974303135,474.23018567621585,449.7645121389854,271.70508062804976,293.7437830079185,396.4979719877125,386.6059131271965,546.1502629323232,633.9463958986195,647.981619295708,684.0974152989295,639.120715432221,742.382012822484,620.2478531114795,675.6765438489712,774.5504151573911,786.5548874221249,658.4119049272518,749.2661680694293,605.8182884687036,586.7940590687667,604.0144010620247,1010.9192007106361,1038.4469239335733,994.3160476005811,1006.166239710956,1017.0133613341295,7.633613157341795,1011.7057411047543,827.8571685318205,664.4376110462641,744.4977637231453,850.9959111840311,817.4236595600074,513.3339486475637,720.24838440432
02345,0.5271629320088899,2.3997711750677158,1.5197244960603162,1.8799390718960964,0.5323184926554616,2.22024695398531,0.5095278174657288,4.285485143681263,4.403703979689684,3.216960838401626,291.9376220703125,1.2352731245437183,557.4831302314777,2.4555380092569443,578.7992688868607,582.5450381053474,842.8731290693927,649.0864905216997,606.3821277738166,519.9690327199813,603.4213493518448,546.6212147486638,550.9308353937395,483.6135187996886,417.78336860404414,480.8369483912578,435.51436389704367,495.5274147603278,581.7240974694546,514.1882730802408,670.2716652192867,667.5230203538304,661.1473090275945,733.6710801283671,641.406295159109,645.1680971208084,688.7763016422145,692.8760678154266,673.4125540740883,717.377570208532,597.6340535604438,584.3519458559244,596.9843683959482,0.2393238211301135,7.021973269970785,1.925686296138327,1.2338840125360613,1.6767623634923858,0.8510235329407088,1.9283494042023142,795.3363158366517,809.3082266249626,702.0365673845109,784.0865589965533,806.004317452621,671.3401646582471,744.8965375177328
02346,6.03592621962228,4.41849737337037,3.57588852381064,2.1209113754435704,4.009559385053556,2.2108640987216246,8.528332233296082,3.8077796727432682,7.001368755476727,3.603385097341989,349.4380798339844,16.35524941403746,524.2250660969827,5.595237608882771,541.3179426657244,533.9592117170849,585.0679670049275,712.388110236667,508.01707300839666,663.420440455785,529.1263477613483,624.6329661123093,504.6715951352642,591.4052116431558,455.1281628233004,447.95132431026735,477.38036103916113,466.2551248890782,538.1767749718027,699.7268904674191,569.2365064766279,591.5757769880503,567.4471640851873,632.1373531257403,496.868186536546,583.1275535030211,621.7932744760344,632.8289575089067,591.6179627675796,621.3532923361097,379.94841520253266,596.815362038326,385.9013693056709,5.061843102914634,1.7636527248474405,3.6540206672791014,4.966689399822003,3.6545229361569143,0.9468531819923862,3.6134591671160643,668.8923375905297,641.4121881953884,682.3175703244709,677.9900514588837,661.2928651019294,635.650359517262,650.7568609294353
02347,228.73864529603753,224.70010760051045,298.6302755963214,275.9794206459492,334.08617619150084,357.89252969013927,274.8254780962024,270.486725036004,485.0529034212719,760.8164292220911,361.36652914933524,353.1763693903779,561.7263999565178,498.63838612268466,574.766852101382,575.7413477550214,1067.3691989332538,1.2582587136485934,1019.4074867301576,4.188611258836748,1013.7747133544968,1.9360769203797954,1005.1796916774219,983.0330964728627,974.785729945936,982.0611413792127,988.878941253739,997.9374250103305,556.4234342318965,0.13606999118376603,652.4096167915208,630.2780964120608,620.1787539134859,639.0962984761086,649.7919710453116,637.6718638576746,645.7767248793563,662.970298865132,642.6519677753922,638.1517791167449,433.78391814805144,872.8251635303956,441.49513796727206,654.8942216602484,520.0129261286411,646.2617171798272,670.5158864619924,638.4706775605817,449.5751838868833,596.753625162961,2.3910136277536975,4.622474961767778,0.853960773692797,2.826200977099078,2.1559546092325514,1.5961749809909487,2.2703679345105874
02348,407.1958021009631,381.6389912800683,449.47731697415435,418.1048651482647,398.57996934623185,384.5905383534431,395.29328978685356,379.03530636584406,491.0867120167597,537.6721411466058,458.25468977182646,393.8107964878527,552.998024425281,438.7721730983323,570.196500967407,559.7942553658696,1.273497211237133,3.151250890925044,1049.5407623659019,0.9397079910637053,0.9968921435024517,598.1861653143045,1023.3104585112802,701.3915332407495,2.6660547965357675,1.9635503485044077,1.2567691364708622,1.9786203536027802,566.3504041396806,2.293862119268224,498.22864690204625,464.7748866906792,469.6673539977138,491.99306059920866,509.17025687737805,467.5692426256861,502.8040591793149,518.5870797453881,484.8889090170291,481.2641657117319,419.36651743564283,700.5691364186662,420.34137170014725,478.4374718851627,455.23690410466895,472.39191101316453,487.485554439195,471.4054678062947,429.483789620107,456.81621264061005,1.8516944785175065,7.019683252250304,2.7170597326419137,3.9568035562028236,1.3066625468705957,1.953536819742366,0.9522407641315493
02349,400.5934508497687,342.18370033580135,423.72280876419,392.0702667581257,367.5741131849528,411.0364742594279,388.8890460892593,382.39946100802814,412.6392615488991,491.3417985698679,509.64432322778214,340.9839273598681,543.7610756195601,393.3820000146523,550.3603649563545,547.6801331254034,803.5044444273707,543.9836210016113,533.1134507750924,719.4514565827677,668.4750283903325,336.5950952315001,688.7595158711225,740.9503881453311,180.60966657193094,403.93110933998474,229.165985380822,431.07555365711863,536.8442723347031,576.8112528328599,7.266998463280799,81.48434817136035,8.597993785439286,117.49971808230093,7.612477552832903,211.67414834727148,11.185659763238467,200.25643555535044,12.54474009714962,49.79786896489769,303.27766259550646,334.55225832807383,17.837758078684185,541.6253761260492,387.88347249482115,518.7699351477465,499.1202741438979,585.7289176298608,569.9374627145417,550.2765688600542,4.96743893437287,429.62744262609357,256.99362604777855,1.452549709682719,8.664842466782279,191.63087448547705,2.2388415463890405
02350,287.65509507784276,277.70576063391627,343.7665517582689,322.29682249230007,346.29892197965336,346.78342453329293,303.8156970563118,298.6439113741253,485.785826710274,648.0305893239988,392.0914716931249,351.39358869890947,562.7803430358186,456.40814706955956,575.6137206304313,574.4682944836931,6.396407509120844,2.785525998422077,1035.8776547727214,2.295513321124379,1019.3161844733215,0.21529306008974022,1011.8694487921506,2.0638141512711954,4.304589715133974,982.5786712201,3.413993803191943,1001.9605620593427,566.7781288369429,2.9894659425583443,565.4105784859925,530.763539655329,531.9553303574145,549.7165770027884,569.2767111592219,538.4232680210615,561.5733829043922,577.3820241214447,552.5173092779396,542.4904733862737,407.15251984912686,799.8480349648958,415.0614608585204,548.7681029924704,461.44974415389385,541.1764181373748,563.1321700491494,533.8862890700374,413.61217817460454,499.3851269072602,0.6627620074702079,6.278385229917694,3.1861978289328006,1.9231133754695255,1.8970438006073258,3.725143972393162,1.4854768567132777
02351,704.226337766994,718.5204944191066,729.1779153210434,739.9976005154454,510.0188257970605,927.9917781373713,496.2244359634547,929.5571012716425,305.5314987299915,971.7364209462077,318.5356646604727,978.0351558483012,585.2740321104252,974.8774482368552,622.9917280297548,630.8918444983716,996.038395989244,454.0189630145768,967.2212369401391,388.35223759952805,935.4022435046552,12.306473928743749,953.376552627479,17.458233536068384,3.1342041110472634,714.5595520703657,4.662210811145578,739.094432617387,621.5683135301658,287.7681298181669,320.40345985425364,257.2787739721494,236.76707593882432,329.2257303464704,413.2284040087952,226.2820610742786,175.52144728947002,271.8973424000689,269.8282139901608,278.4830347047073,354.50209611725376,238.86173469941977,391.597513621949,285.7792360891638,115.76711531930812,439.13012775953564,264.67160666831495,316.4589904980723,368.93151090889666,346.02489022707226,258.60749974767117,452.0256234572454,50.106238511911606,282.0752907300986,226.91639815725506,263.2247710864956,208.20493971388134
02352,466.85607846364724,458.4423920090909,506.9025248331695,519.4352472596064,439.73580221298437,438.1648149733611,404.5806847665174,477.21846128755413,537.25732421875,443.81801398575755,437.0349384592406,458.10963005723266,519.5462458418751,462.9204790771649,536.8674851030274,539.3418597919829,870.607802193981,239.82095336914062,1060.3970230150599,1.1629039875893845,2.1706189332126993,1.227686218983429,1027.895743756246,2.9323228679010156,1.7011121123194417,2.7161570782535724,1.6264787177137643,1.362173639863754,552.6622239211248,2.567738592739443,383.0420325998737,360.46206892279105,389.7980225953497,435.97976383774966,401.99005641125524,363.0630331131876,422.1285212820253,432.51531514063095,383.7975513211074,399.07659293841544,390.8611549579429,646.8193196712106,372.84333866404796,423.49190351639083,459.58672480182247,385.6535014192866,421.2218171051254,436.5245086481151,411.94883888279,399.45642218019634,50.31654180898101,7.640266386059532,74.6487664992007,26.127554349991495,58.919275101907466,11.747208624638871,40.672520580140976
02353,374.84326171875,339.869140625,365.2903514281777,346.8914276578308,231.45913008730335,475.84234619140625,218.58761596679688,463.91339111328125,239.04004949432877,626.1182861328125,177.14935774166491,443.9023132324219,492.099065297385,541.8063354492188,513.1314254625578,527.2904051018127,963.2755480250897,419.7126159667969,785.8619384765625,605.205810546875,904.2903833515661,611.2377319335938,850.447998046875,646.18896484375,241.76108926259892,514.6754431949233,415.8749300217236,608.5262176011927,493.19628560303073,455.09613037109375,621.88037109375,475.4947509765625,467.775390625,623.2244873046875,732.6271362304688,374.8631896972656,349.3459167480469,596.8093661637165,546.881591796875,542.1231689453125,309.53143310546875,770.388427734375,538.9552001953125,543.6787195294952,247.53901680863083,565.7534079873025,461.8125889963216,626.7111252536998,576.0132673776587,554.68834213114,19.823856063000214,666.1384819312168,443.07511628997906,12.089672750094707,28.416998889347518,220.09139020588592,28.446419955752692
02354,588.9102981728296,589.8071601525464,702.0804102868517,701.5373297507858,795.5865190891867,799.6659980755659,603.9177862976314,695.5121668786697,844.4686449831978,635.9069238932922,515.6725149258368,673.5475550355775,541.1116933210304,667.4213332050197,575.2234476357422,566.2592987638376,548.3048611519474,461.99073827802806,898.8846751829336,521.9612614477563,617.4233851380673,274.2002272549383,431.7674801113255,474.67956760964324,225.42764456210858,588.0847111948622,206.20578648264882,15.150328514885928,577.1852580128219,475.33605697878124,101.05146640952651,109.71144451010497,77.8953328084171,84.63469330429821,60.479742954649666,73.045386187538,133.83127262696667,129.65667800076355,111.88300616082721,109.9037042359697,85.26564656496753,101.31032555768645,89.36839426000218,49.62541337992669,153.49586688279987,56.35034242675388,65.82136264661511,51.21545459399252,220.87450169404286,71.62780350824042,218.47304747519013,290.8603168328517,288.6718300900442,200.63961518045062,250.4541220764486,341.28256154338044,290.8966914692888
02355,531.5285374743277,517.2834359708582,598.3134091155658,603.9121559445298,144.12475892797332,553.9167957198366,530.6652531906386,512.6199909531616,741.5189672923467,253.36382560232533,602.5536920785803,404.2096481372874,516.6514797895239,302.70411563175026,545.2983769269003,537.6193819516849,540.0,180.98507690429688,1101.4535850411492,4.919994196946096,650.863160508185,365.67192982898626,968.0987180520307,4.515355450582112,3.308871609609257,4.017415907968855,0.9018487277979242,2.3451095038649106,563.2835865496357,8.738072631404926,391.2932397424125,355.42951282918295,329.6941711202621,278.1899536709168,355.09772999931346,300.22417267518296,329.8937711460705,344.559289757681,385.28369706890265,359.1865951142832,247.35079659293595,20.821007443963996,255.7283062912292,396.7959260503445,97.46824724764863,358.22791384914296,413.66480248296733,372.5385237060959,126.32703356149608,293.7235529093316,474.0612965571079,461.44019549475905,495.100909465506,478.19337134198037,469.1982667745403,465.57388943632105,473.40666099568114
02356,3.3242843864804277,0.7299180098028105,0.8072851831700218,0.9446693239000802,0.5677987149034595,2.952138213467375,0.672623332256432,2.915005801675554,2.352156884554178,991.6030322275175,421.98223876953125,1.6572152998172807,564.3475817931137,3.4853035059618667,574.8544547424966,580.4596459482401,940.7359183042503,654.7975084565976,650.7360925916397,536.2126951446692,661.5865697004876,564.1224360039153,610.0090812084237,517.1620724820631,429.28748410042687,493.9568199533542,474.9173230207693,531.9731794370317,583.1029648170637,507.80754587223714,677.5940010794801,682.3493601055303,666.5575418853533,754.8359332575668,648.5008569089212,653.6309953187342,719.7265566950996,723.6500872657152,680.964479296791,739.127472274003,591.3597924850185,626.6125437730323,592.3313107127335,2.54811395537741,7.593107410429526,4.2397303449819015,3.2185715910943107,1.1013751211784724,7.985750971514802,4.906052905012028,838.2965392685338,872.6435101889847,724.1434162139215,827.5757874229896,852.841277186026,716.2973494790667,787.2566277591887
02357,714.7869462029582,3.0756758376010294,783.5878553053979,783.666712064405,763.2916643389999,305.9041691996571,746.9403573140094,428.78036568829776,769.390029240338,730.0058234281448,730.8218172716178,716.9765505769692,560.3119643061904,683.0221333295694,583.3949015274045,564.1509953030748,769.4098687531819,650.6414582733144,709.7052588247375,684.7321586069553,769.2615281352267,684.9209508627615,806.2300058580922,719.5918137567269,715.2067860167748,707.4690217252077,782.9406048499712,785.7235060937907,581.3966041009418,651.6242392024884,368.8271268250349,325.5767175705108,346.5915207256961,335.83847157625814,399.9316872177608,356.73940081419363,384.9349014504516,361.6506825797373,359.4682411589629,328.7666066559101,709.9039480103038,361.1159246073193,310.46774238120827,269.76888761571377,289.3584515666201,213.99507324931471,266.45474764097673,278.095616281402,235.21391536202515,255.65373760468546,486.68203957243844,455.1278049855304,670.9513140194468,492.65612371874926,485.70118382258926,493.8170739471942,495.0579456794816
02358,1.9291195273558268,1.5097721005858171,0.6648051357871637,1.073017747364791,1.183952379008374,1.9310131083710231,296.0537414550781,1.0593135184517088,4.706889207525826,973.8761343850127,385.6623229980469,2.355207773903932,559.044631397108,2.6303414610555667,572.8545702644677,590.8297533221626,977.1965205589165,669.5168857434951,663.4831030920193,436.78428952385576,610.7749729905316,469.15369799940214,573.4770352911107,394.50624094177823,298.70193006238156,417.17901361558626,357.63785139132966,455.18877978008254,585.0836470013315,439.9816461752891,708.1043458227414,710.0553321519667,691.8478547882031,798.4000215483653,681.7914762653248,687.4913118320306,758.6799503298976,767.0494522369372,709.1350619964635,785.7905837115211,643.8728043117287,592.6355882197468,644.8544849150456,1014.6040025830557,1.821719176712003,135.07561667519073,1009.6947887476576,1011.7327928150434,4.576746203270791,7.419158607766837,897.240145209357,903.9713502713074,745.6174169373693,885.8976165800417,915.4592811474466,688.2009910967112,824.0608952963171
02359,15.285112852174713,353.85711669921875,5.144170867843095,2.9209244751620225,10.484713147500644,4.168529807518267,5.325110061824341,5.175877389517166,1101.4535850411492,960.7391339656763,524.8109130859375,5.442318538211599,524.7884177695397,668.5533447265625,552.7583281795274,562.5041075387837,562.4308011734215,852.6555559446872,589.919888806928,519.1300593960273,373.35027366733345,345.41895105672626,515.091309055135,400.4062017544753,241.79994183940565,354.6091003417969,344.15097591141443,393.9351544920038,562.2383717294633,621.3461303710938,732.1333065825814,743.7421387888414,729.2638488951055,799.4510115678996,739.1150112367388,747.6116781809241,836.7308484942041,846.8314110819073,732.1623835734439,812.3510415691259,772.3451907351093,597.1342954408376,769.4029435903882,983.899589906779,1011.9892410246616,970.7094966558212,979.8967391660066,990.2582868848797,984.7842945136662,985.1952055272071,873.4131568077464,635.1233296574917,742.0024722904567,899.7075036676729,857.2896687445098,409.52232057576805,712.4663034386508
02360,165.19415283203125,134.02638244628906,225.03675842285156,196.10665893554688,261.80743408203125,174.39898681640625,246.14488220214844,166.80316162109375,354.1009826660156,1.8502272278324021,242.49301030779995,8.92613021596043,524.6668060338958,4.631111703451975,535.3677327881777,540.4054063417371,698.5278472825539,209.98756156887447,817.1384222667485,627.2281723036119,882.5008981796408,622.788292345018,960.9054609743197,803.8441955441884,834.5130364813814,904.6658020287157,858.7138408613476,922.7444036783231,538.2757992961401,427.9568373026738,326.34977446321113,609.0158823673659,321.8105921608762,583.695559114908,317.33005484406243,682.420431116645,324.20869003692053,659.4024118392564,325.4624092959636,588.5039402434235,195.8688445650752,557.1531641953113,213.32277276716732,1.7153632701535009,2.3610831270439867,2.1821395465241804,0.42600069842834587,1.328743872244177,224.57052612304688,1.4897298402864256,330.48452056367057,479.2275027441219,326.4596811762755,322.51855308434426,337.1632858722731,571.8247338302587,335.2506406781386
02361,200.99981689453125,179.5781707763672,291.88616943359375,261.0849609375,318.10211181640625,223.62753295898438,315.7730712890625,226.06260681152344,13.265378749260078,3.160500441769939,405.3601780030942,186.84814453125,565.0415198294145,153.37498474121094,578.4019823088605,568.4232352692933,507.1092163207653,492.7140493157865,812.5512356542192,932.3007845283246,860.7834573054776,809.5095792055646,990.9098417833566,984.1184201280805,976.499108904035,965.5170534064192,999.7204524121693,985.5998147692133,574.2299965438616,868.1875280577331,396.09145162565693,395.8836901684913,428.91489457065376,414.3561698319042,328.29734131211546,444.33955991265407,401.4786506962187,398.1899383645665,418.838167999777,380.8179657099167,233.79806926509116,688.3283005620444,276.1243084342749,0.5226701322660343,5.400636069068837,4.542356046615229,0.44500619636400585,0.6577360198142942,29.12255082535052,3.3369801516336364,356.8950444355514,440.61823471068675,455.9314420403285,365.10769517045514,350.143310043896,648.5859086587234,411.58567437939706
02362,499.2400803227084,471.49592295267007,518.6955260964626,500.8677892821968,429.7464697866828,407.80543651601937,443.57263207539626,470.501199350698,372.9588984973411,344.50661470906493,473.2493053791752,442.7456121965532,517.8239987591468,411.79763150959167,542.1538227773357,535.8119569042622,0.6431204796094347,169.42233276367188,1.0148922530688385,1.9289388256783548,1.2433691451675895,1.5256843276000818,4.4725110070089364,1.1908061862857315,0.9551878940254324,0.4041282850835389,0.19588821123863287,1.6214295325231722,559.9627593714924,2.8429067866876636,308.66119219707883,277.6255724331868,297.7639697530677,333.3247742618102,340.12047270703255,287.11179259062504,336.5541559580376,352.50528636017094,297.4037676602862,308.5877336613091,374.98671226889525,503.5062780777853,343.43480020809164,311.10240480018314,344.79653510558813,312.5196989088993,312.5908908003022,316.4481038551227,361.0155324516124,313.65323393576097,2.368807348924505,3.7442299518564024,3.105164721266429,2.173597988612888,5.11991245620958,0.6520278938246722,4.660153620884069
02363,226.22080993652344,4.704650987788257,321.73272705078125,3.1573794151625374,390.0603332519531,0.577865441271118,362.2947692871094,1.3657818497392364,541.4112341716478,5.829885925169147,423.8294677734375,4.12841838726781,528.2192293802038,3.3599735701475524,533.8696629932554,539.3229841183023,1068.2051831018791,496.4226103974973,782.5056523359807,616.1059579893224,870.0106823974816,667.8637113216561,843.9221697597991,684.2460104250548,635.8004276136784,718.1175086844191,669.1723268323597,744.8380753357602,533.1822155600398,513.8852904524169,617.9631194953133,618.1719625708885,613.435361030311,677.3702041780922,575.6077710133468,593.9410526746449,642.8918073895461,655.1855796305869,624.6574959937681,655.2083506730024,417.1569841831961,706.4937462221347,421.26472547083296,2.5742195941738077,3.4501916861575737,2.8530378419563474,1.286616566832946,3.147437165447407,5.561156557364835,4.084906829617076,734.8559764184416,879.6339016392956,645.0986429049021,716.1396039020407,756.8490905693787,781.608989967465,736.6307828414436
02364,526.9505024113755,512.8654129797766,563.2376997489267,568.6058579422478,490.8023086644437,480.17999829530777,465.18460401500244,529.5424961002991,526.6225027442649,441.3041307808632,481.4809042510494,499.5980412488795,549.0927092327053,482.2937225196048,568.5234520631818,565.9309221364916,812.0279493028197,270.5924377441406,1064.0681614957105,2.32440716787829,2.6667550812965355,2.3435611910704295,1.9741377164823886,4.168471755280256,2.006333262580415,1.6243991353548655,2.91342047168207,2.0397263680902182,584.8837740708902,3.8868711495921553,400.6172304473641,376.2160310986691,406.6156070991231,450.2137380732112,419.5028806853053,379.49902970848643,440.1347658564117,451.4397167314729,400.80788272240375,416.59295995370246,432.1578927016303,631.5313252094808,410.77251742347596,437.6107473292018,473.62625331134865,407.25226772216644,436.09378034141554,449.7762163454165,447.2293592431738,420.9082380802146,42.14898850001826,3.332449731021853,159.38866239803332,19.74553160967971,46.143151103772055,13.588929649184104,35.533611067601974
02365,548.0697328218234,522.3878345415419,609.3795944484308,605.4762304029659,729.5218599006613,539.7911379112015,536.4842070177076,500.75636923310014,753.5669165834084,253.6555989120679,622.5670269327545,383.7087300189249,554.9206319094827,281.7106610436248,584.6985384264742,578.3607569921224,540.0,162.20321655273438,1101.4535850411492,3.5145341291254346,7.362578177920842,12.678251055611769,1053.0445039595115,1.2282051882876408,2.318988335230007,2.3582548059890227,0.745777415907877,1.4539824363815723,600.5581940956191,7.242224393541795,297.32702969821463,322.0044216690243,364.09464174409595,428.21500954156807,308.0450550120786,380.77960053464756,425.62835016824005,412.49407784669444,315.25686191360205,338.19445280807787,403.1857088112569,706.6396537398548,402.66458778516875,348.44934594249344,562.1217618983584,302.23590300705564,332.5497843133421,385.26754845604836,572.1363402365731,384.3659722230014,334.08282470703125,428.3211364746094,263.1527099609375,316.94500732421875,357.1776428222656,23.226280506769598,337.354248046875
02366,508.30079246039566,498.13306923338337,533.346078105662,541.1049986499517,463.73414181107086,464.685096720533,431.691910593017,523.5135824294704,435.8520122489076,358.34996013566104,446.62467948097486,494.4624172622996,517.1429191101008,456.7471812384719,540.7049119066626,537.1043482693279,1.6974429841630363,22.619515195312516,1029.0070926998574,2.3844566117228716,1.741415162669516,3.738235987661901,4.391873565794929,1.5863574550831223,0.8736997391639563,1.077794246714885,1.0841296358136723,0.6996004469457275,563.9053479997945,3.0671382673178393,313.787224317363,287.47109606258283,319.18955672097127,364.48025899381844,343.175708766891,297.541138211956,360.4580829818294,371.6352290877421,311.1082302683801,330.8751492911721,400.10159135744345,532.3132232493515,367.31567291280686,350.5834976204378,394.84387118802516,336.2091902153186,349.2314205042957,362.65596750244924,396.20073385304113,344.5197755992553,39.27292852578134,2.824419150960396,198.77412947365136,313.103515625,11.952799503068924,31.93576033255238,63.920159057123975
02367,411.48298980424806,318.27607442410715,455.62791623194914,387.0480515860576,440.8547151339411,247.69951982513422,427.9412409154278,271.9257961327934,552.1368606704032,215.0166482752417,556.7340311782482,192.12059687090687,521.8981638913988,141.5984820463322,544.9150056457761,531.6572832149332,7.388124338796783,4.718504251361307,1073.992127473415,4.459198810287731,2.9933382606462446,1.5973040566040544,5.330525784205346,4.950342095550388,7.236686929447369,6.001785564219171,4.875067420803418,4.124871159602759,545.2822768400749,3.3394430722032387,325.03274126894917,318.9973113242066,352.135640513487,353.36602967015784,298.3691424531039,374.64280760163194,375.9539239322355,373.37829551859124,338.40920879456877,321.27697826736664,275.85163239397696,677.6949953569755,302.8524984136556,331.07362761946604,395.2289064945787,256.76028250159726,319.35106495362913,344.78162873233373,324.3034792881419,311.24919679411937,286.25036702473017,1.8102727220365957,5.862146308957785,2.5967886030069685,299.6188633188554,3.827921042194044,3.495093167962466
02368,483.73238167143694,464.33466261763965,519.8076305371826,515.0405724719196,441.87296144679766,429.2277107211749,430.00052799292325,468.0723195317378,502.11704702420036,451.23681408476494,464.8339058927002,449.66060004780314,520.7938804915517,453.3967677990069,538.1349770544973,535.9054061562414,852.6396769990023,244.31126403808594,1053.3727349844037,1.1357843934450151,2.879413113713672,3.3065595091515676,0.9381032351675503,42.02913177618582,1.9017864569023781,2.520567130456514,1.6018889273898114,0.3472905203011818,550.4514678027474,1.6822470558919385,400.3311862665907,374.6512661612498,397.35172573825736,436.75767118803896,419.62388280947226,378.71926330635046,430.1360585231901,442.3598531035833,396.32452877634887,406.51448299876785,403.02891737153647,639.431724932751,386.7469385815846,419.78055415012415,445.815393480042,396.427165609609,420.843869597399,426.94897695043915,415.82702019064124,401.175514789728,2.7772429565473487,8.102500417314195,3.9370193150606405,3.3229190339652135,2.1816330027630197,9.46532957572814,5.252641993203412
